iflow_name,tenant_name,component_type,source,package_id,value
com.prism.LDAP.DELETE.XML.SP,iat-aws-prism,LDAP,ServiceTask_12,prismwebuiAutomationPackage,Script
com.prism.LDAP.DELETE.XML.SP,iat-aws-prism,LDAP,ServiceTask_12,prismwebuiAutomationPackage,Script
com.prism.LDAP.DELETE.XML.SP,iat-aws-prism,LDAP,ServiceTask_12,prismwebuiAutomationPackage,ExternalCall
com.prism.LDAP.DELETE.XML.SP,iat-aws-prism,LDAP,ServiceTask_12,prismwebuiAutomationPackage,Enricher
com.prism.LDAP.DELETE.XML.SP,iat-aws-prism,LDAP,ServiceTask_12,prismwebuiAutomationPackage,StartTimerEvent
com.prism.nwtc.idoc2sftp.junittestcase,giath01,IDOC,Participant_5,prismwebuiAutomationPackage,VerifySign
com.prism.nwtc.idoc2sftp.junittestcase,giath01,IDOC,Participant_5,prismwebuiAutomationPackage,Script
com.prism.nwtc.idoc2sftp.junittestcase,giath01,IDOC,Participant_5,prismwebuiAutomationPackage,Encrypt
com.prism.nwtc.idoc2sftp.junittestcase,giath01,IDOC,Participant_5,prismwebuiAutomationPackage,SignMessage
com.prism.nwtc.idoc2sftp.junittestcase,giath01,IDOC,Participant_5,prismwebuiAutomationPackage,Send
com.prism.nwtc.idoc2sftp.junittestcase,giath01,IDOC,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.nwtc.idoc2sftp.junittestcase,giath01,IDOC,Participant_5,prismwebuiAutomationPackage,Decrypt
com.prism.nwtc.idoc2sftp.junittestcase,giath01,IDOC,Participant_5,prismwebuiAutomationPackage,Decoder
com.prism.nwtc.idoc2sftp.junittestcase,giath01,IDOC,Participant_5,prismwebuiAutomationPackage,XmlToJsonConverter
com.prism.nwtc.idoc2sftp.junittestcase,giath01,IDOC,Participant_5,prismwebuiAutomationPackage,Encoder
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,ServiceTask_15,prismwebuiAutomationPackage,VerifySign
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,ServiceTask_15,prismwebuiAutomationPackage,Script
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,ServiceTask_15,prismwebuiAutomationPackage,Encrypt
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,ServiceTask_15,prismwebuiAutomationPackage,SignMessage
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,ServiceTask_15,prismwebuiAutomationPackage,Send
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,ServiceTask_15,prismwebuiAutomationPackage,Enricher
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,ServiceTask_15,prismwebuiAutomationPackage,Decrypt
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,ServiceTask_15,prismwebuiAutomationPackage,Decoder
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,ServiceTask_15,prismwebuiAutomationPackage,XmlToJsonConverter
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,ServiceTask_15,prismwebuiAutomationPackage,Encoder
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,EndEvent_28,prismwebuiAutomationPackage,VerifySign
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,EndEvent_28,prismwebuiAutomationPackage,Script
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,EndEvent_28,prismwebuiAutomationPackage,Encrypt
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,EndEvent_28,prismwebuiAutomationPackage,SignMessage
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,EndEvent_28,prismwebuiAutomationPackage,Send
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,EndEvent_28,prismwebuiAutomationPackage,Enricher
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,EndEvent_28,prismwebuiAutomationPackage,Decrypt
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,EndEvent_28,prismwebuiAutomationPackage,Decoder
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,EndEvent_28,prismwebuiAutomationPackage,XmlToJsonConverter
com.prism.nwtc.idoc2sftp.junittestcase,giath01,SFTP,EndEvent_28,prismwebuiAutomationPackage,Encoder
com.prism.SF.SOAP.UPSERT,mazprismus31-02,SuccessFactors,ServiceTask_7,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.UPSERT,mazprismus31-02,SuccessFactors,ServiceTask_7,prismwebuiAutomationPackage,ExternalCall
com.prism.SF.SOAP.UPSERT,mazprismus31-02,SuccessFactors,ServiceTask_7,prismwebuiAutomationPackage,StartTimerEvent
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,Participant_5,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,Participant_5,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,Participant_5,prismwebuiAutomationPackage,Script
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,Participant_5,prismwebuiAutomationPackage,SimpleSignMessage
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,Participant_5,prismwebuiAutomationPackage,EndEvent
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,Participant_5,prismwebuiAutomationPackage,Aggregator
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,Participant_5,prismwebuiAutomationPackage,StartErrorEvent
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_14,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_14,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_14,prismwebuiAutomationPackage,Script
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_14,prismwebuiAutomationPackage,SimpleSignMessage
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_14,prismwebuiAutomationPackage,EndEvent
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_14,prismwebuiAutomationPackage,Aggregator
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_14,prismwebuiAutomationPackage,StartErrorEvent
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_14,prismwebuiAutomationPackage,Enricher
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_24,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_24,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_24,prismwebuiAutomationPackage,Script
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_24,prismwebuiAutomationPackage,SimpleSignMessage
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_24,prismwebuiAutomationPackage,EndEvent
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_24,prismwebuiAutomationPackage,Aggregator
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_24,prismwebuiAutomationPackage,StartErrorEvent
com.prism.SOAP.Book.Flight.Signer,mazprismus31-02,SOAP,EndEvent_24,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_5,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_5,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_5,prismwebuiAutomationPackage,Script
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_5,prismwebuiAutomationPackage,Script
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_5,prismwebuiAutomationPackage,Multicast
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_5,prismwebuiAutomationPackage,Multicast
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_5,prismwebuiAutomationPackage,Gather
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_5,prismwebuiAutomationPackage,Join
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_6,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_6,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_6,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_6,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_6,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_6,prismwebuiAutomationPackage,Script
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_6,prismwebuiAutomationPackage,Script
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_6,prismwebuiAutomationPackage,Multicast
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_6,prismwebuiAutomationPackage,Multicast
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_6,prismwebuiAutomationPackage,Gather
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_6,prismwebuiAutomationPackage,Join
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_7,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_7,prismwebuiAutomationPackage,contentEnricherWithLookup
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_7,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_7,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_7,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_7,prismwebuiAutomationPackage,Script
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_7,prismwebuiAutomationPackage,Script
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_7,prismwebuiAutomationPackage,Multicast
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_7,prismwebuiAutomationPackage,Multicast
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_7,prismwebuiAutomationPackage,Gather
com.prism.SF.SOAP.Parallel.Multicast,mazprismus31-02,SuccessFactors,Participant_7,prismwebuiAutomationPackage,Join
com.prism.AS4.Push.corrleate,mazprismus31-01,AS4,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.AS4.Push.corrleate,mazprismus31-01,AS4,Participant_1,prismwebuiAutomationPackage,Variables
com.prism.AS4.Push.corrleate,mazprismus31-01,AS4,Participant_1,prismwebuiAutomationPackage,ExternalCall
com.prism.AS4.Push.corrleate,mazprismus31-01,AS4,ServiceTask_6,prismwebuiAutomationPackage,Enricher
com.prism.AS4.Push.corrleate,mazprismus31-01,AS4,ServiceTask_6,prismwebuiAutomationPackage,Variables
com.prism.AS4.Push.corrleate,mazprismus31-01,AS4,ServiceTask_6,prismwebuiAutomationPackage,ExternalCall
com.prism.sf.OData.v2.GET,iat-aws-prism,SuccessFactors,ServiceTask_11,prismwebuiAutomationPackage,StartTimerEvent
com.prism.sf.OData.v2.GET,iat-aws-prism,SuccessFactors,ServiceTask_11,prismwebuiAutomationPackage,Variables
com.prism.sf.OData.v2.GET,iat-aws-prism,SuccessFactors,ServiceTask_11,prismwebuiAutomationPackage,Enricher
com.prism.sf.OData.v2.GET,iat-aws-prism,SuccessFactors,ServiceTask_11,prismwebuiAutomationPackage,Enricher
com.prism.sf.OData.v2.GET,iat-aws-prism,SuccessFactors,ServiceTask_11,prismwebuiAutomationPackage,ExternalCall
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,SOAP,Participant_4,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,SOAP,Participant_4,prismwebuiAutomationPackage,XmlValidator
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,SOAP,Participant_4,prismwebuiAutomationPackage,ExternalCall
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,SOAP,Participant_4,prismwebuiAutomationPackage,Splitter
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,SOAP,Participant_4,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,SOAP,Participant_4,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,SOAP,Participant_4,prismwebuiAutomationPackage,EndErrorEvent
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,SOAP,Participant_4,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,SOAP,Participant_4,prismwebuiAutomationPackage,StartErrorEvent
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,XmlValidator
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,ExternalCall
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,Splitter
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,EndErrorEvent
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,ServiceTask_15,prismwebuiAutomationPackage,StartErrorEvent
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,Participant_26,prismwebuiAutomationPackage,ErrorEventSubProcessTemplate
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,Participant_26,prismwebuiAutomationPackage,XmlValidator
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,Participant_26,prismwebuiAutomationPackage,ExternalCall
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,Participant_26,prismwebuiAutomationPackage,Splitter
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,Participant_26,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,Participant_26,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,Participant_26,prismwebuiAutomationPackage,EndErrorEvent
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,Participant_26,prismwebuiAutomationPackage,DBstorage
com.prism.PROCESS.DIRECT.VARIANT.5,siataws,ProcessDirect,Participant_26,prismwebuiAutomationPackage,StartErrorEvent
com.prism.SOAP.WSS.Security,siataws,SOAP,Participant_5,prismwebuiAutomationPackage,Script
com.prism.SOAP.WSS.Security,siataws,SOAP,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.SOAP.WSS.Security,siataws,SOAP,EndEvent_8,prismwebuiAutomationPackage,Script
com.prism.SOAP.WSS.Security,siataws,SOAP,EndEvent_8,prismwebuiAutomationPackage,Enricher
com.prism.SOAP.WSS.Security.Variant2,siataws,SOAP,Participant_5,prismwebuiAutomationPackage,Script
com.prism.SOAP.WSS.Security.Variant2,siataws,SOAP,Participant_5,prismwebuiAutomationPackage,Enricher
com.prism.SOAP.WSS.Security.Variant2,siataws,SOAP,EndEvent_8,prismwebuiAutomationPackage,Script
com.prism.SOAP.WSS.Security.Variant2,siataws,SOAP,EndEvent_8,prismwebuiAutomationPackage,Enricher
JDBC_nativeSQL_AllOperations,siataws,HTTPS,Participant_4,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,siataws,HTTPS,Participant_4,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,siataws,HTTPS,Participant_4,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,siataws,HTTPS,Participant_4,prismwebuiAutomationPackage,ExclusiveGateway
JDBC_nativeSQL_AllOperations,siataws,JDBC,EndEvent_15,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,siataws,JDBC,EndEvent_15,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,siataws,JDBC,EndEvent_15,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,siataws,JDBC,EndEvent_15,prismwebuiAutomationPackage,ExclusiveGateway
JDBC_nativeSQL_AllOperations,siataws,JDBC,EndEvent_16,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,siataws,JDBC,EndEvent_16,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,siataws,JDBC,EndEvent_16,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,siataws,JDBC,EndEvent_16,prismwebuiAutomationPackage,ExclusiveGateway
JDBC_nativeSQL_AllOperations,siataws,JDBC,EndEvent_17,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,siataws,JDBC,EndEvent_17,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,siataws,JDBC,EndEvent_17,prismwebuiAutomationPackage,Script
JDBC_nativeSQL_AllOperations,siataws,JDBC,EndEvent_17,prismwebuiAutomationPackage,ExclusiveGateway
com.prism.SF.SOAP.UPSERT,az-slc,SuccessFactors,ServiceTask_7,prismwebuiAutomationPackage,Enricher
com.prism.SF.SOAP.UPSERT,az-slc,SuccessFactors,ServiceTask_7,prismwebuiAutomationPackage,ExternalCall
com.prism.SF.SOAP.UPSERT,az-slc,SuccessFactors,ServiceTask_7,prismwebuiAutomationPackage,StartTimerEvent
com.prism.GENERIC.ODATA.V2.DeepInsert,az-slc,ODataSender,Participant_1,prismwebuiAutomationPackage,ExternalCall
com.prism.GENERIC.ODATA.V2.DeepInsert,az-slc,HCIOData,ServiceTask_5,prismwebuiAutomationPackage,ExternalCall
com.prism.GENERIC.ODATA.V4.QUERY,edge-icell-dev-shared-7adsxcec,HCIOData,ServiceTask_5,prismwebuiAutomationPackage,ExternalCall
com.prism.GENERIC.ODATA.V4.QUERY,edge-icell-dev-shared-7adsxcec,HCIOData,ServiceTask_5,prismwebuiAutomationPackage,StartTimerEvent
com.prism.AS4.Pull,edge-icell-dev-shared-7adsxcec,AS4,Participant_1,prismwebuiAutomationPackage,Enricher
com.prism.AS4.Pull,edge-icell-dev-shared-7adsxcec,AS4,Participant_1,prismwebuiAutomationPackage,ExternalCall
com.prism.AS4.Pull,edge-icell-dev-shared-7adsxcec,AS4,ServiceTask_6,prismwebuiAutomationPackage,Enricher
com.prism.AS4.Pull,edge-icell-dev-shared-7adsxcec,AS4,ServiceTask_6,prismwebuiAutomationPackage,ExternalCall
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,HTTPS,Participant_5,prismwebuiAutomationPackage,Multicast
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,HTTPS,Participant_5,prismwebuiAutomationPackage,XmlModifier
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,HTTPS,Participant_5,prismwebuiAutomationPackage,ProcessCallElement
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,HTTPS,Participant_5,prismwebuiAutomationPackage,Enricher
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,HTTPS,Participant_5,prismwebuiAutomationPackage,Splitter
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,HTTPS,Participant_5,prismwebuiAutomationPackage,StartEvent
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,HTTPS,Participant_5,prismwebuiAutomationPackage,EndEvent
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,HTTPS,Participant_5,prismwebuiAutomationPackage,Send
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,EndEvent_8,prismwebuiAutomationPackage,Multicast
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,EndEvent_8,prismwebuiAutomationPackage,XmlModifier
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,EndEvent_8,prismwebuiAutomationPackage,ProcessCallElement
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,EndEvent_8,prismwebuiAutomationPackage,Enricher
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,EndEvent_8,prismwebuiAutomationPackage,Splitter
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,EndEvent_8,prismwebuiAutomationPackage,StartEvent
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,EndEvent_8,prismwebuiAutomationPackage,EndEvent
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,EndEvent_8,prismwebuiAutomationPackage,Send
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,ServiceTask_15,prismwebuiAutomationPackage,Multicast
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,ServiceTask_15,prismwebuiAutomationPackage,XmlModifier
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,ServiceTask_15,prismwebuiAutomationPackage,ProcessCallElement
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,ServiceTask_15,prismwebuiAutomationPackage,Enricher
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,ServiceTask_15,prismwebuiAutomationPackage,Splitter
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,ServiceTask_15,prismwebuiAutomationPackage,StartEvent
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,ServiceTask_15,prismwebuiAutomationPackage,EndEvent
com.Prism.combined.AMQP.onprem,edge-icell-dev-shared-7adsxcec,AMQP,ServiceTask_15,prismwebuiAutomationPackage,Send
com.prism.GENERIC.ODATA.V2.DeepInsert,edge-icell-dev-shared-7adsxcec,ODataSender,Participant_1,prismwebuiAutomationPackage,ExternalCall
com.prism.GENERIC.ODATA.V2.DeepInsert,edge-icell-dev-shared-7adsxcec,HCIOData,ServiceTask_5,prismwebuiAutomationPackage,ExternalCall
com.prism.ODC.QUERY,mazprismus31-01,ODC,ServiceTask_5,prismwebuiAutomationPackage,ExternalCall
com.prism.ODC.QUERY,mazprismus31-01,ODC,ServiceTask_5,prismwebuiAutomationPackage,StartTimerEvent
com.prism.HTTP.Receiver.WO.Send.Body,edge-icell-dev-shared-7adsxcec,HTTP,ServiceTask_14,prismwebuiAutomationPackage,Enricher
